acc_x_g_mean,acc_x_g_std,acc_x_g_min,acc_x_g_max,acc_x_g_rms,acc_x_g_iqr,acc_x_g_mad,acc_x_g_zcr,acc_x_g_domf,acc_x_g_spen,acc_y_g_mean,acc_y_g_std,acc_y_g_min,acc_y_g_max,acc_y_g_rms,acc_y_g_iqr,acc_y_g_mad,acc_y_g_zcr,acc_y_g_domf,acc_y_g_spen,acc_z_g_mean,acc_z_g_std,acc_z_g_min,acc_z_g_max,acc_z_g_rms,acc_z_g_iqr,acc_z_g_mad,acc_z_g_zcr,acc_z_g_domf,acc_z_g_spen,gyr_x_dps_mean,gyr_x_dps_std,gyr_x_dps_min,gyr_x_dps_max,gyr_x_dps_rms,gyr_x_dps_iqr,gyr_x_dps_mad,gyr_x_dps_zcr,gyr_x_dps_domf,gyr_x_dps_spen,gyr_y_dps_mean,gyr_y_dps_std,gyr_y_dps_min,gyr_y_dps_max,gyr_y_dps_rms,gyr_y_dps_iqr,gyr_y_dps_mad,gyr_y_dps_zcr,gyr_y_dps_domf,gyr_y_dps_spen,gyr_z_dps_mean,gyr_z_dps_std,gyr_z_dps_min,gyr_z_dps_max,gyr_z_dps_rms,gyr_z_dps_iqr,gyr_z_dps_mad,gyr_z_dps_zcr,gyr_z_dps_domf,gyr_z_dps_spen,pitch_deg_mean,pitch_deg_std,pitch_deg_min,pitch_deg_max,pitch_deg_rms,pitch_deg_iqr,pitch_deg_mad,pitch_deg_zcr,pitch_deg_domf,pitch_deg_spen,roll_deg_mean,roll_deg_std,roll_deg_min,roll_deg_max,roll_deg_rms,roll_deg_iqr,roll_deg_mad,roll_deg_zcr,roll_deg_domf,roll_deg_spen,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_rms,acc_mag_iqr,acc_mag_mad,acc_mag_zcr,acc_mag_domf,acc_mag_spen,gyr_mag_mean,gyr_mag_std,gyr_mag_min,gyr_mag_max,gyr_mag_rms,gyr_mag_iqr,gyr_mag_mad,gyr_mag_zcr,gyr_mag_domf,gyr_mag_spen,acc_sma,gyr_sma,label,source_file,t_start_s,t_end_s
-0.4757684542162813,0.04259617661229426,-0.5477043729270771,-0.4062522661988891,0.47757652222050884,0.06097301546662559,0.031092751159949084,0.0,1.0,0.9999999999999998,-0.2351107666798601,0.04421655066380237,-0.3385799361298877,-0.16999720646964106,0.23902807532540185,0.03096046286042417,0.01822375130213151,0.0,1.0,1.0000000000000002,-0.7523243585137926,0.06725783234778854,-0.8455468002795437,-0.6402088499131362,0.755175062899131,0.11671128272719777,0.051712662593197345,0.0,1.0,1.0,9.305250843479069,6.8461653272017395,-0.49772961121320874,21.298786891558407,11.450509768699307,11.173705847498777,5.6054673551621415,0.10526315789473684,1.0,1.0000000000000002,11.851670395716031,6.78826244724273,0.3050894451425761,24.563078209666887,13.573451030180399,9.994119121011988,3.286771861175829,0.0,1.0,0.9999999999999998,4.0865457969897525,8.316953263949857,-8.570288497309637,18.385597282788403,9.078159646419778,13.710741129465376,3.2444548708073966,0.10526315789473684,1.0,1.0000000000000002,29.181273449548417,3.1391472672183784,26.077478256765332,37.99738266767693,29.341238103126113,3.7173702180797576,1.9464460226816342,0.0,1.0,1.0,-164.41692858080097,3.9033147158869648,-167.8716545438401,-155.882146139251,164.46093905978677,4.43247737078994,0.6001887463395263,0.0,1.0,1.0,0.9230897625620418,0.05989834588579708,0.8382369265312852,1.003186818697159,0.9249341225161437,0.10556147783378012,0.052612520871035295,0.0,1.0,1.0,17.654321059563983,9.519546501997254,1.1377955495402732,28.133679488493822,19.944065016883297,15.769936030253374,3.9550777209498715,0.0,1.0,0.9999999999999998,1.4632035794099338,27.844623606586005,steppingobstacle,steppingObstacle_session2.xlsx,2.0,3.9000000000000004
-0.4934113955099201,0.014390680208081286,-0.5312553995495727,-0.48037185984559766,0.4936107194055407,0.007573793528559303,0.002568921695843218,0.0,1.0,1.0,-0.25576160770131695,0.05917362009190848,-0.4260935240677032,-0.20567385044077383,0.2621839839177915,0.019102074282183273,0.00997109955976673,0.0,1.0,0.9999999999999999,-0.8106734198485668,0.03447174572925621,-0.8455468002795437,-0.7467267493511718,0.8113693855697983,0.05508096622496128,0.01564704885874968,0.0,1.0,1.0,2.00542191199247,9.057032123994421,-12.065380136421961,21.298786891558407,9.052627043870364,4.208640379240305,1.6658388381508693,0.15789473684210525,1.0,1.0000000000000002,0.7959278451248968,7.3808281796369615,-13.20172456608697,13.828845179507265,7.237837696515588,8.351668159885085,4.447210937751355,0.05263157894736842,1.0,1.0,-5.239865535207839,7.989042633103593,-28.471024343425448,0.8842094421172078,9.385614146710294,2.2733407806114116,1.044073952436,0.05263157894736842,1.0,0.9999999999999999,27.653535635176087,1.9546714259943712,26.077478256765332,32.14613047258989,27.719086140967434,1.6059435288138353,0.6206113537878828,0.0,1.0,0.9999999999999997,-164.5775007804729,4.220898914065414,-167.0024876940895,-152.16448062562023,164.6289128658972,1.041115695379034,0.4755951903549942,0.0,1.0,1.0000000000000002,0.985089972734451,0.018064480793178846,0.9330709390178749,1.003186818697159,0.985247310869191,0.013077067999643699,0.006881508385885471,0.0,1.0,1.0000000000000002,10.966962097845329,10.369583363292936,0.5279475981031441,33.6222866045591,14.913956679145999,16.893667780153375,4.827970752711607,0.0,1.0,1.0000000000000002,1.559846423059804,16.945103691296385,steppingobstacle,steppingObstacle_session2.xlsx,3.0,4.9
-0.5465008106080763,0.07751703660720587,-0.6771746102651944,-0.48452301314630697,0.5516988149447389,0.13052784334423462,0.007688659649032592,0.0,1.0,1.0,-0.29451871804531043,0.09252192898839878,-0.4671612756877589,-0.1784064298283698,0.3080155308675207,0.123791480529754,0.0521356069808071,0.0,1.0,1.0000000000000002,-0.7713417986239017,0.05355236973875843,-0.8420824921416065,-0.6722373487620104,0.7731058360882814,0.09110438773537821,0.040701443777169666,0.0,1.0,1.0,-30.383703444192044,34.645035635494324,-100.61706509894341,0.012523736258425955,45.425037198224125,49.91020854025742,12.44854439619375,0.05263157894736842,1.0,1.0000000000000002,-19.00680386589084,17.30381812101161,-52.06046647390602,-0.03231231722044759,25.410816765370615,27.145336090950167,12.206637220278076,0.0,1.0,1.0000000000000002,-47.96347279921214,46.7368125047455,-127.46728048238799,-0.5268090133329664,66.14837778743565,85.01392420500584,30.052711390204557,0.0,1.0,1.0,31.634231424872535,6.311930453006661,26.319190790074188,44.30966619102725,32.22689933244908,8.745417674639747,1.7052829754005039,0.0,1.0,1.0,-161.18907296700564,6.275632392135671,-166.68922428358036,-149.06862237807994,161.30508866054979,9.636837789931008,1.9056738762935055,0.0,1.0,1.0000000000000002,0.9983208244215802,0.01757135788440124,0.9662554911525362,1.038839450337514,0.9984677177860034,0.01238608892938764,0.006819102544759759,0.0,1.0,1.0,60.21514407899046,60.3401578823102,0.5279475981031441,170.53443509209944,84.17096587928998,101.73834716846608,34.8189244795859,0.0,1.0,1.0000000000000002,1.6123613272772883,97.35523248292087,steppingobstacle,steppingObstacle_session2.xlsx,4.0,5.9
-0.5937794232622083,0.06754754933097921,-0.6771746102651944,-0.4723647544643162,0.5974182298350049,0.11233375836411941,0.053392580154947133,0.0,1.0,0.9999999999999999,-0.23273175351719497,0.10626959875257974,-0.4671612756877589,-0.1215862543418551,0.25474032922423373,0.08364960999066626,0.028766274720239363,0.0,1.0,1.0,-0.7481828714590029,0.06351578684611242,-0.9013610564034423,-0.6722373487620104,0.7507397362364573,0.06994023208324318,0.036691659449226977,0.0,1.0,1.0,-52.5293870876461,25.779621457827833,-100.61706509894341,-14.922001965894175,58.22968269007839,39.642460547207136,18.64387130048771,0.0,1.0,1.0,-26.860874064828465,13.330732026565055,-52.06046647390602,-7.9208415154020475,29.838390557676828,19.914944190896257,9.784881886725566,0.0,1.0,1.0000000000000002,-70.3504791198921,36.44736734246595,-127.46728048238799,-7.4941175499069566,78.81103964093606,58.2700835819278,31.31771813020194,0.0,1.0,0.9999999999999999,35.784978735293166,6.292078933567278,23.686871092963322,44.30966619102725,36.306685989309365,10.61949564586482,5.605084916005978,0.0,1.0,1.0,-164.2368064705571,6.917397740179889,-173.3044128660618,-149.06862237807994,164.37513945718277,3.884552653883077,1.9739787572244722,0.0,1.0,1.0000000000000002,0.9923653882009319,0.0255932667473521,0.9611562034590326,1.038839450337514,0.9926788646067002,0.04522656332974995,0.02580424397700526,0.0,1.0,1.0000000000000002,92.54607814796555,45.04300735467359,25.60069222031846,170.53443509209944,102.43146716973679,73.35162668055652,35.857816645138136,0.0,1.0,0.9999999999999998,1.5746940482384062,149.74074027236665,steppingobstacle,steppingObstacle_session2.xlsx,5.0,6.9
-0.49551609694623044,0.10048242526295274,-0.659553176043397,-0.387865849546782,0.505102053282517,0.17994946623191627,0.065617680429255,0.0,1.0,1.0,-0.13703528550346797,0.033774846758647656,-0.18879600191107637,-0.09802622454192467,0.14093393038196517,0.06356003382985739,0.01944328426751535,0.0,1.0,1.0000000000000002,-0.8201542654625904,0.09046535422263435,-0.9686992442575746,-0.6815531342880947,0.8248804764663644,0.12749004314029344,0.06926847340714132,0.0,1.0,1.0,-29.18655518891406,24.04570301310129,-83.30634340876321,-6.0979276032370935,37.4318186242678,33.45044447800056,13.268296780450425,0.0,1.0,1.0,-10.511861405349254,12.983868633562915,-40.93889525073563,3.737509027615909,16.45147509083028,16.262976072246023,7.629327834794448,0.10526315789473684,1.0,0.9999999999999999,-27.875164002442602,35.23857527599704,-104.92274801058494,11.508729195528147,44.234535108567336,44.7218536094249,15.251195416399119,0.10526315789473684,1.0,0.9999999999999999,28.155540000107464,8.78312579111378,18.029774930662086,43.02242181073352,29.42822737487008,14.391001020161617,4.283183749901436,0.0,1.0,1.0,-171.2995898126583,3.4059675466688777,-175.7430600801022,-166.2066427606945,171.33175436610549,6.019366856160417,2.1507345019160766,0.0,1.0,0.9999999999999999,0.9764414640151922,0.0456568986009894,0.8853480839194958,1.0598461326324535,0.9774549899706377,0.03791310754930177,0.02601050060235266,0.0,1.0,1.0,44.61551779149645,41.52287570727897,9.698518129549559,140.08826876859533,60.23691703976364,54.23858887339661,11.818737856815826,0.0,1.0,0.9999999999999997,1.4527056479122886,71.28992453223852,steppingobstacle,steppingObstacle_session2.xlsx,6.0,7.9
-0.4582871075447071,0.06386398482733868,-0.6028335950102353,-0.387865849546782,0.46249513626828453,0.08234364149412698,0.04052409239232302,0.0,1.0,1.0000000000000002,-0.12922471111881026,0.04508090774321189,-0.20982230012146244,-0.07586790284274146,0.13649065826841172,0.05706771760039385,0.014901406224473071,0.0,1.0,0.9999999999999999,-0.8886215398318213,0.06613957680657935,-1.0039036315433147,-0.7862181136604882,0.8909567680264983,0.10550497880984888,0.047492310874925225,0.0,1.0,0.9999999999999999,-7.445102189566471,5.470616986967818,-18.205161180135647,2.5142116013327613,9.157555040527098,5.1056884001421965,2.5738845919063107,0.10526315789473684,1.0,0.9999999999999999,-4.791328237617791,5.558468212468639,-13.51451338336252,3.737509027615909,7.232466156586335,8.737348235871673,4.794134798120802,0.10526315789473684,1.0,0.9999999999999998,-3.338658322118024,10.597106995140173,-26.224228289623287,11.878938676963262,10.854970392634623,13.440739751187936,7.0229003179037965,0.15789473684210525,1.0,1.0,22.851889268902305,3.6452510685482165,18.029774930662086,31.53297716360546,23.126441700860227,4.571881139880411,1.8126552810677818,0.0,1.0,1.0,-172.95002415489662,2.9010085379064248,-176.84639308107876,-167.78012496405418,172.97313639172265,3.490617648521834,1.5184903630508018,0.0,1.0,0.9999999999999999,1.0106972315368803,0.0712779549759222,0.8853480839194958,1.1338658620993944,1.0130821355440962,0.09615528237334303,0.047478828199870704,0.0,1.0,0.9999999999999999,15.190738602778092,4.9461546949962445,9.491867832164854,30.17307380090868,15.937370023044085,5.342336192813647,2.7815296982355093,0.0,2.0,0.9999999999999999,1.4761333584953387,22.378386403616275,steppingobstacle,steppingObstacle_session2.xlsx,7.0,8.9
-0.5184255132474809,0.052700819573909936,-0.6076885226314532,-0.45131825875397585,0.5209640298048299,0.08667793902555843,0.03943453387757084,0.0,1.0,1.0000000000000002,-0.19919058437875123,0.09005431832568202,-0.39776285375403797,-0.07586790284274146,0.21767218504392452,0.08550068277240738,0.055887994811125385,0.0,1.0,1.0,-0.852243633556945,0.0777734476701125,-1.0039036315433147,-0.7519127849749576,0.8556082541927207,0.07372309175667913,0.051926676580331566,0.0,1.0,1.0000000000000002,-16.083659235347625,20.260434828514406,-62.5111172672855,2.5142116013327613,25.468511006088253,16.002905752913673,8.296255292049802,0.21052631578947367,1.0,1.0,-12.569370067997799,6.586042159321474,-24.51211950957673,-3.44818596272258,14.11368901685243,6.077109139503898,3.6935524222549203,0.0,1.0,0.9999999999999998,-27.349146496404764,39.42265122245665,-117.05694519706792,11.878938676963262,47.16369336702649,34.17756949860636,13.964655693110888,0.21052631578947367,1.0,1.0000000000000002,27.200372227242845,4.950328470730558,19.35061680321251,36.217000423814625,27.625001604891953,5.205314025309658,2.9596330185271817,0.0,1.0,1.0,-168.21180514084747,6.344891147427037,-176.84639308107876,-154.63864888719203,168.32544712618915,7.93431337817745,3.832960092230948,0.0,1.0,0.9999999999999999,1.0239924645014338,0.04909301353745488,0.9659466987675865,1.1338658620993944,1.02510984052198,0.047140832067481986,0.016701785892418275,0.0,1.0,0.9999999999999999,38.709385600715436,40.70223980602338,6.64950168717764,134.9193567856817,55.42792836242897,26.82151891986652,6.665934841849298,0.0,1.0,1.0,1.569859731183177,59.5335669713874,steppingobstacle,steppingObstacle_session2.xlsx,8.0,9.9
-0.5508310951504772,0.06792389111335158,-0.7133325737449798,-0.46915580891139164,0.5547953384983093,0.0838886517930128,0.04290416118980786,0.0,1.0,1.0,-0.22290410084479245,0.08402052494304361,-0.39776285375403797,-0.0342864654226143,0.2374715021945682,0.08767511361139194,0.04636215331017371,0.0,1.0,0.9999999999999999,-0.8041445290117923,0.04549923900778302,-0.8640542837908506,-0.7519127849749576,0.8053664353897363,0.08701260759939833,0.043887027852713145,0.0,1.0,1.0,-43.722568291609164,27.77520531919396,-84.68951283218448,1.0405259943076945,51.42520692239983,46.93906712041634,24.518396230507324,0.10526315789473684,1.0,0.9999999999999999,-24.415250170730992,12.996174406357351,-52.41379191712802,-5.616671033524006,27.505635107006977,12.219066831273278,6.947389591492724,0.0,1.0,1.0,-76.28246752886311,47.51881092429998,-138.34024706870596,3.403848534250701,89.24208858138886,86.72302103163537,36.580330331079836,0.10526315789473684,1.0,1.0,31.00271343795297,4.171586305357454,25.005324633882715,37.96724847965454,31.268198960025238,7.511371564728563,3.7850523031679444,0.0,1.0,0.9999999999999999,-151.23051155250153,51.82655202071949,-172.65353298690218,63.008098682952756,159.44390720272077,7.98006238840199,3.9887643836394773,0.05263157894736842,1.0,1.0,1.0053819118523803,0.04603075112209471,0.9260790660860335,1.123546639487989,1.0063824706474018,0.016322527746114646,0.010439183250079642,0.0,1.0,1.0,92.23397374241314,54.850575314391556,6.64950168717764,167.4031796984553,106.60798396002012,97.21702676577648,46.5546530332385,0.0,1.0,1.0000000000000002,1.577879725007062,144.8647234440591,steppingobstacle,steppingObstacle_session2.xlsx,9.0,10.9
-0.5649364710584479,0.058202276751400814,-0.7133325737449798,-0.4917686410823055,0.5677775498380212,0.05737612103931178,0.029590195291793686,0.0,1.0,0.9999999999999999,-0.2127554861062897,0.10021133007996114,-0.37664691390204075,0.014640148781344786,0.23410487395801652,0.0973733672331169,0.05120505046482263,0.10526315789473684,1.0,1.0,-0.8142699625101262,0.0340458117710058,-0.8658508568845396,-0.7553040994154996,0.8149458468391821,0.040811926433479306,0.021868906509853736,0.0,1.0,0.9999999999999999,-23.706196517967488,40.40892096399582,-84.68951283218448,21.450679136534035,45.96977922667491,73.65058986747718,24.794228555926768,0.05263157894736842,1.0,1.0,-13.203148753018434,22.33859083789934,-52.41379191712802,10.274260593634722,25.463407972741173,37.97957285194479,23.877580782513505,0.05263157894736842,1.0,1.0,-49.56540996430431,60.37185415334683,-138.34024706870596,23.30480893891901,76.93667915985775,107.31030255356168,43.119685144435195,0.10526315789473684,1.0,1.0000000000000002,31.348094938129936,3.169693247615574,26.7401867337096,37.96724847965454,31.499962916958943,4.57663963418684,1.8434857175045458,0.0,1.0,1.0000000000000002,-132.8859218062695,79.93400120797055,-179.96661761327078,116.65200952122416,154.04103523399866,9.15940552202639,4.311152122931759,0.10526315789473684,1.0,0.9999999999999998,1.0193516453293447,0.0485082147764128,0.9260790660860335,1.123546639487989,1.0204475348548778,0.054208985356963835,0.03071707985746258,0.0,1.0,1.0,72.40570511291475,60.16006907001925,15.159147912786738,167.4031796984553,93.17112400246322,102.22843450992912,17.926320101900497,0.0,1.0,0.9999999999999999,1.593425934552998,114.290371158093,steppingobstacle,steppingObstacle_session2.xlsx,10.0,11.9
-0.5196777292173713,0.09647493402719585,-0.6394602049031997,-0.31745185405455567,0.5281164497488199,0.08945290780875575,0.050364650413398104,0.0,1.0,1.0,-0.16566591685257312,0.10791000364501567,-0.37664691390204075,0.014640148781344786,0.19623337241391337,0.14629091420564305,0.03140070875804888,0.05263157894736842,1.0,1.0000000000000002,-0.8083172006943089,0.020184204777036363,-0.8658508568845396,-0.7863376268009193,0.808556571276643,0.02857447435502314,0.012073247409558396,0.0,1.0,1.0000000000000002,11.698368886407673,9.020221700004386,-5.583626920415075,26.241302846710383,14.633796983142812,11.176319283646535,6.378351269138388,0.05263157894736842,1.0,0.9999999999999999,11.375059902719121,7.71211281932712,-12.440213378442444,23.065442721898577,13.634325715691867,6.870346585875659,2.0162545193900634,0.05263157894736842,1.0,1.0,-8.46274975883546,16.002040891775025,-27.465316113435524,23.30480893891901,17.74486349757607,23.233173253163677,9.770756350576477,0.05263157894736842,1.0,1.0,29.374565995678786,5.251819253554721,18.85036542076341,37.29388810418415,29.81723750840939,5.414673688272821,2.724251195841486,0.0,1.0,0.9999999999999999,-150.70565692254647,66.5805372780787,-179.96661761327078,116.65200952122416,164.08386445803262,12.646965201536972,2.772119187616937,0.05263157894736842,0.0,1.0,0.9836471214007823,0.06170038350841411,0.8680092250698732,1.0588624501295913,0.9854837644014621,0.08643292978704231,0.0333159490225578,0.0,1.0,0.9999999999999998,25.829654124594594,7.089799953887601,15.159147912786738,39.43476341393246,26.738044663232646,9.157354752123496,4.6582900692362195,0.0,1.0,0.9999999999999999,1.4951248616423878,41.31463192071262,steppingobstacle,steppingObstacle_session2.xlsx,11.0,12.9
-0.48643969380929253,0.09619401884050854,-0.6394602049031997,-0.31745185405455567,0.49539297583931485,0.12921697301992818,0.06480176325390868,0.0,1.0,1.0,-0.08547222416529554,0.02727946598671713,-0.13300697000245637,-0.02744457124146078,0.08951235615856039,0.03208756008865797,0.015160372106963318,0.0,1.0,0.9999999999999999,-0.821963625474282,0.04153020359390406,-0.9038125730455682,-0.767649215994739,0.8229597326253875,0.06125420169426199,0.014104721078190774,0.0,1.0,0.9999999999999999,21.87270809584105,17.75375427936817,-5.583626920415075,50.85822718898311,27.889986749861407,29.01928288222698,15.145850028345887,0.10526315789473684,1.0,1.0,8.766987753678974,15.949701616522047,-23.498766582610834,38.83645064542083,17.847504218978038,19.026573299700487,8.95671321832264,0.10526315789473684,1.0,1.0,-4.171604293335031,28.004435820520882,-27.465316113435524,74.38378568560813,27.612285068870353,10.901360696712956,8.631192932181998,0.05263157894736842,1.0,1.0,27.387653884720454,5.690454933189605,18.85036542076341,37.29388810418415,27.94361821218884,8.579548355766946,4.582870915135883,0.0,1.0,0.9999999999999999,-174.95988845797504,1.9275060437986222,-178.68265549465644,-171.8100129735471,174.9699748093898,2.7673747135061433,1.0704389440944055,0.0,1.0,1.0,0.9631335780619347,0.05678301032465546,0.8680092250698732,1.0511669382572464,0.9647224388075765,0.09648452826494669,0.0509393872560403,0.0,1.0,1.0,38.465171628075105,19.980348927493498,16.62652110584893,98.12123493139958,43.11407026109277,17.824328368936257,8.36106456372726,0.0,1.0,0.9999999999999999,1.39387554344887,61.10730974067506,steppingobstacle,steppingObstacle_session2.xlsx,12.0,13.9
-0.5469912063360469,0.08750231401073275,-0.68815091620519,-0.3659924100415143,0.5536002185858808,0.08163813855922541,0.0313229576316095,0.0,1.0,1.0,-0.05471392267044032,0.04041636512276896,-0.1539186382340049,-0.0013920611906648984,0.06741974321544876,0.060659965268594504,0.030475324402236124,0.0,1.0,0.9999999999999999,-0.8041783285974964,0.06658516620394883,-0.9038125730455682,-0.6806755179775896,0.8067928416429769,0.0959087242423905,0.04962015794048302,0.0,1.0,0.9999999999999998,55.38620557158025,28.568792048291005,5.047542883097952,105.5576360528541,61.99192570618304,34.15853771290028,17.835711331240603,0.0,1.0,0.9999999999999999,21.503226454121123,30.530676601746023,-23.498766582610834,78.59752380186852,36.71382370456115,43.21412927751317,22.73590383435303,0.10526315789473684,1.0,0.9999999999999999,74.92069498520327,70.63353590331008,-12.463902913762976,169.3825683296308,101.74847473824778,145.7428945659956,66.11535297868151,0.05263157894736842,1.0,0.9999999999999999,31.57866799310912,5.996495459297626,20.329951625582126,38.385594687121156,32.114986098747146,9.858018065236934,4.499161352700467,0.0,1.0,1.0,-176.96973723111336,2.3214678316627486,-179.84010174577224,-171.27218680189537,176.98420169014545,3.36138689715051,1.5692399021165642,0.0,1.0,1.0,0.9784501637338703,0.06934725896062244,0.8549371098445844,1.0752709174173931,0.9807819906176509,0.11267210613750123,0.060075267263529186,0.0,1.0,0.9999999999999999,106.32246550364093,66.80048175493978,16.62652110584893,200.11834022831596,124.67419867530876,125.42334385303533,62.62515977368818,0.0,1.0,1.0,1.4058834576039834,165.25952230902362,steppingobstacle,steppingObstacle_session2.xlsx,13.0,14.9
-0.6280651660997031,0.05624796918450127,-0.68815091620519,-0.5156672208108223,0.6304534044664675,0.04515542928773031,0.014575432672262856,0.0,1.0,1.0,-0.10200170927984828,0.0954448968811352,-0.28135833825061035,-0.0013920611906648984,0.13805285444216173,0.15738440582726512,0.06019569056825977,0.0,1.0,1.0000000000000002,-0.7793421238233516,0.04669355267035519,-0.8309061536309719,-0.6806755179775896,0.7806698530322677,0.07048390394193216,0.03125465325736482,0.0,1.0,1.0000000000000002,52.78588292069365,29.63029683302088,22.810752789889534,105.5576360528541,60.16981138086988,50.10743253671839,30.869969303106345,0.0,1.0,1.0,27.724718828192334,23.8028472646543,2.514942716638686,78.59752380186852,36.151165888689675,33.094269522852876,12.267823055424,0.0,1.0,1.0000000000000002,79.05576221460115,67.36192871073926,-24.424018447727075,169.3825683296308,102.76459267170158,123.4367195780141,60.51457377665655,0.05263157894736842,1.0,0.9999999999999999,36.73572910739828,1.479403719955333,33.531062488629765,39.40903039838804,36.764017689181294,1.9508740375555504,1.0963260369936023,0.0,1.0,0.9999999999999999,-108.04954188032255,105.58414099151057,-179.84010174577224,143.2300313441485,149.21566200642943,120.58267295714381,10.113009417265644,0.05263157894736842,1.0,1.0,1.0101322996430573,0.07683367185536058,0.8549371098445844,1.0933072526784118,1.0129044897009838,0.09820308807770539,0.0437657339728581,0.0,1.0,1.0,106.26898313536995,66.44964636614323,29.093283175961854,200.11834022831596,124.45028928733657,133.26790208190386,66.79620870387251,0.0,1.0,0.9999999999999999,1.5094089992029027,164.1661223496979,steppingobstacle,steppingObstacle_session2.xlsx,14.0,15.9
-0.6591973958735073,0.011385415324725487,-0.687816858187178,-0.6474632398314701,0.6592907954949958,0.015799050413909277,0.005357839804840447,0.0,1.0,1.0,-0.10378379966143465,0.0941226854427002,-0.28135833825061035,0.02406341688411112,0.13851787968115528,0.1433489540939252,0.0721582553677855,0.10526315789473684,1.0,0.9999999999999999,-0.8438731088765887,0.07806426656895314,-1.003942043986123,-0.7506844061315348,0.847296377965963,0.10088456081714703,0.046447714136305496,0.0,1.0,0.9999999999999998,16.24790720556367,16.33066100827385,-18.594039045302424,54.87180244846114,22.745339150678888,16.745477823802823,5.724784042233287,0.05263157894736842,1.0,1.0,8.52194290922404,15.724401795555671,-23.47734918656605,31.986884379529904,17.536176384398754,17.94637713736232,10.107697232582748,0.05263157894736842,1.0,1.0,-4.232116301933178,34.816427166718974,-37.2423011464624,88.79290988772479,34.197737191454095,41.2397883098437,8.29734482548734,0.05263157894736842,1.0,0.9999999999999999,34.46906065109119,4.23579162175789,25.68079396511159,39.61674917969892,34.715428505182096,5.427381649171515,2.322871463868715,0.0,1.0,0.9999999999999999,-27.70062296312102,116.53458107221728,-176.16116990623925,170.71428011180723,116.9128635734251,201.21847205662215,105.55659541871769,0.10526315789473684,1.0,1.0,1.0804328401386354,0.06826871118092957,0.991622293302373,1.2155980700719156,1.082479888094937,0.08190163151595109,0.05058467739664796,0.0,1.0,1.0,40.937633061369134,18.309139610490487,26.48495699581299,104.56043744720911,44.65818138124204,15.679402816888423,7.197615991023332,0.0,1.0,1.0,1.6106153710951854,63.12835748550824,steppingobstacle,steppingObstacle_session2.xlsx,15.0,16.900000000000002
-0.6997436529254897,0.03902101612532345,-0.7592236087118532,-0.6474632398314701,0.7007764889920242,0.06999805472985154,0.03672105347586163,0.0,1.0,0.9999999999999998,-0.11173284447911132,0.08145950444409386,-0.23277728788796004,0.02406341688411112,0.1370696788369213,0.13086551848187974,0.06899440903298634,0.05263157894736842,1.0,1.0000000000000002,-0.8313987308177404,0.1026376352849409,-1.003942043986123,-0.691861973283828,0.8373957305679257,0.17315463651197438,0.08939834743107672,0.0,1.0,1.0000000000000002,-33.78083629925629,43.45193737492554,-97.1301820951584,22.313989635167175,54.1739071844544,83.95777264305565,37.86248617463865,0.05263157894736842,1.0,1.0000000000000002,-15.949000008015279,24.387545868507004,-45.004556884901675,31.986884379529904,28.62490829801517,36.25665487586763,15.800661046100053,0.05263157894736842,1.0,1.0,-67.95868588777016,45.13476693668249,-142.6708428823349,-23.53486252067306,80.95475782620701,84.16707456862534,22.14160027678968,0.0,1.0,1.0000000000000002,36.70872685971853,7.016001257838022,25.68079396511159,47.03928923774595,37.34024220099417,12.043743754933452,5.750769897877607,0.0,1.0,0.9999999999999999,-72.38925970329547,112.66192457003285,-176.16116990623925,170.71428011180723,131.52292083824682,172.28989427942366,57.25175845696245,0.10526315789473684,1.0,1.0000000000000002,1.0986376156406488,0.06571696451062158,0.991622293302373,1.2155980700719156,1.100503245771604,0.10524647978863766,0.05266472928075083,0.0,1.0,1.0,85.05518219468854,56.87924782265841,26.48495699581299,178.36662194200144,101.52768297070256,109.3292712962372,32.21024631278098,0.0,1.0,0.9999999999999999,1.646636294905996,135.2260702314889,steppingobstacle,steppingObstacle_session2.xlsx,16.0,17.900000000000002
